k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,1,8,0,2,"(3, 2)",[19.91420598  8.40698465  1.23484575  0.58783984  7.06005231],0,"(3, 1)",[0.         4.10562695 0.         0.         0.29003456],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.57315538 0.         0.         4.08849314 0.        ],3
2,1,8,0,original qtable,"(3, 2)",[20.51895647  8.40698465  1.23484575  0.31810841  7.06005231],0,"(3, 1)",[0.         4.22676075 0.         0.         0.        ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.57315538 0.         0.         4.08849314 0.        ],3
2,1,8,1,1,"(2, 3)",[16.43761271  2.9589713   8.59910584  9.38747103  3.39834949],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[4.63020424 0.         0.         0.         0.        ],0,"(1, 3)",[ 0.          0.          0.         17.30900793  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,8,1,2,"(2, 3)",[18.40290294  5.31392741 11.20632286 10.62005231  3.53763902],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.          0.          0.         11.45452163],4,"(1, 3)",[2.75752095 7.02289825 1.8646955  0.         4.22676075],1,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,8,1,original qtable,"(2, 3)",[18.59588235  5.24542944 10.62005231 10.62005231  3.53763902],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.          0.          0.         11.45452163],4,"(1, 3)",[2.43371735 7.29516755 1.8646955  0.         4.22676075],1,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,9,0,1,"(3, 2)",[15.10771391  7.88784285 -0.29730979  6.32429125  6.19154942],0,"(3, 1)",[0.         0.         0.         0.         6.19154942],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[-0.13794256  4.09736     0.          0.          0.        ],1
2,1,9,0,2,"(3, 2)",[16.96779957  6.16217066  0.54797301  1.51311929  7.12902022],0,"(3, 1)",[ 0.         17.30900795  0.          0.          1.79184957],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.28840685 0.         0.         0.         0.        ],0
2,1,9,0,original qtable,"(3, 2)",[17.90602085  6.16217066  0.54797301  1.51311929  6.16217066],0,"(3, 1)",[ 0.         17.30900795  0.          0.          1.79184957],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.28840685 0.         0.         0.         0.        ],0
2,1,9,1,1,"(2, 3)",[13.57235142  8.79561241  3.68293195  6.36778934  1.16881088],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[0.3398694  0.         0.         0.         8.03084542],4,"(1, 3)",[9.46040692 0.         0.         0.         4.22676075],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,9,1,2,"(2, 3)",[15.35805768  2.9589713   8.59910584  9.38747103  3.39834949],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[4.63020424 0.         0.         0.         0.        ],0,"(1, 3)",[ 0.          0.          0.         17.30900793  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,9,1,original qtable,"(2, 3)",[16.43761271  2.9589713   8.59910584  9.38747103  3.39834949],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[4.63020424 0.         0.         0.         0.        ],0,"(1, 3)",[ 0.          0.          0.         17.30900793  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,10,0,1,"(3, 2)",[12.83938481  6.02311066  0.54957348  2.78044311  1.28545405],0,"(3, 1)",[ 1.99921633  0.         11.07981642  0.48819719  3.48358049],2,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.78386533 0.         0.         0.         0.        ],0
2,1,10,0,2,"(3, 2)",[14.58372689  7.88784285 -0.29730979  6.18005932  6.87435835],0,"(3, 1)",[0.         0.48819719 0.         0.         6.19154942],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[-0.13794256  4.09736     0.          0.          0.        ],1
