k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
3,500,6,0,3,"(3, 4)",[2.         1.67645034 1.68162975 1.69777297 1.342865  ],0,"(3, 3)",[1.70495455 1.15850209 1.24177762 1.59265403 2.        ],4,"(3, 5)",[ 0.27734229 -0.03246691  0.          1.91521768  0.        ],3,"(2, 4)",[ 0.6605045   0.18989682  1.99444728  0.56348629 -0.01319415],2,"(4, 4)",[0.87239102 1.99455674 0.07401748 0.63423071 0.11858533],1
3,500,6,0,original qtable,"(3, 4)",[2.         1.27703124 1.58035766 1.54933005 0.86797746],0,"(3, 3)",[1.70679636 1.18855617 1.30974541 1.63251119 2.        ],4,"(3, 5)",[-0.00475   0.        0.        0.937118  0.      ],3,"(2, 4)",[0.29796271 0.08822927 1.85445818 0.36734355 0.        ],2,"(4, 4)",[0.78107288 1.93858402 0.         0.39792317 0.        ],1
3,500,6,1,1,"(2, 3)",[1.58967788 1.38796152 1.7        1.37999553 1.18292606],2,"(2, 2)",[0.49783639 0.73144301 1.32975337 1.31613488 1.60798724],4,"(2, 4)",[1.2593564  1.37327642 1.61478922 1.5385744  1.3217515 ],2,"(1, 3)",[ 1.17194189 -1.15808904  1.61110287  0.84812949  1.01289316],2,"(3, 3)",[1.69999946 1.60821819 2.         1.61499984 1.61525173],2
3,500,6,1,2,"(2, 3)",[1.41619368 1.35124282 1.7        1.34861972 1.16366412],2,"(2, 2)",[0.6543116  0.84494336 1.31334341 1.31888833 1.41702749],4,"(2, 4)",[1.25549144 1.23537623 1.42539345 1.42633301 1.19743151],3,"(1, 3)",[ 1.16789068 -1.34157202  1.41583988  0.95960734  1.04221635],2,"(3, 3)",[1.69999995 1.41705949 2.         1.41715504 1.41544531],2
3,500,6,1,3,"(2, 3)",[1.42021784 1.17182004 1.7        1.15367212 1.17794307],2,"(2, 2)",[0.72571206 0.80420304 1.27555337 1.31613488 1.41725277],4,"(2, 4)",[1.26434238 1.2789862  1.43084124 1.43227329 1.21901939],3,"(1, 3)",[ 1.13903425 -1.2099772   1.42059569  0.84812949  1.04444759],2,"(3, 3)",[1.6999999  1.41848777 2.         1.41828462 1.41657672],2
3,500,6,1,original qtable,"(2, 3)",[1.583845   1.36618254 1.7        1.37933625 1.2228936 ],2,"(2, 2)",[0.49783639 0.61896431 1.22371519 1.42500994 1.58434552],4,"(2, 4)",[1.29428059 1.38330515 1.61359433 1.53008267 1.33497627],2,"(1, 3)",[ 1.11779687 -1.10678233  1.5960719   0.81217571  0.9758481 ],2,"(3, 3)",[1.69999555 1.56981643 2.         1.61499853 1.61572151],2
3,500,7,0,1,"(3, 4)",[2.         1.68554683 1.89653478 1.69777297 1.84180289],0,"(3, 3)",[1.70611673 1.23732735 1.30886164 1.63175444 2.        ],4,"(3, 5)",[0.47881021 0.05608904 0.2908961  1.96350399 0.        ],3,"(2, 4)",[0.56375698 0.25557373 1.99500255 0.75025321 0.00614788],2,"(4, 4)",[1.34229245 1.999183   0.38815695 0.64377782 0.0790773 ],1
3,500,7,0,2,"(3, 4)",[2.         1.69281184 1.8987566  1.69972924 1.87956857],0,"(3, 3)",[1.70550506 1.20193091 1.28738278 1.59236094 2.        ],4,"(3, 5)",[0.33965053 0.20796305 0.1783532  1.99737996 0.        ],3,"(2, 4)",[0.56327127 0.27031507 1.9982575  0.73396585 0.06826498],2,"(4, 4)",[1.34290217 1.99964831 0.65106534 0.53061445 0.46222073],1
3,500,7,0,3,"(3, 4)",[2.         1.68975834 1.70252141 1.69904133 1.66686564],0,"(3, 3)",[1.70611673 1.21292922 1.27133941 1.59219091 2.        ],4,"(3, 5)",[0.58015434 0.06846507 0.1924807  1.99323722 0.        ],3,"(2, 4)",[0.43769168 0.20464052 1.99760974 0.69507661 0.07946981],2,"(4, 4)",[1.28257352 1.99979233 0.39194881 0.46674276 0.15688938],1
3,500,7,0,original qtable,"(3, 4)",[2.         1.59099503 1.85695365 1.68664622 1.55893138],0,"(3, 3)",[1.70679636 1.21292922 1.30974541 1.63175444 2.        ],4,"(3, 5)",[0.18010459 0.         0.11030655 1.80304582 0.        ],3,"(2, 4)",[0.43769168 0.08822927 1.96300522 0.54553294 0.00614788],2,"(4, 4)",[1.06503853 1.99170361 0.1899361  0.39792317 0.        ],1
3,500,7,1,1,"(2, 3)",[1.58996475 1.39848244 1.7        1.38014348 1.20278551],2,"(2, 2)",[0.59854065 0.78358661 1.38395023 1.26657941 1.61405268],4,"(2, 4)",[1.24920833 1.36816509 1.6149566  1.55309527 1.30815713],2,"(1, 3)",[ 1.17194189 -1.22570845  1.6140094   0.88860445  1.01289316],2,"(3, 3)",[1.69999996 1.61439893 2.         1.61499997 1.61504198],2
3,500,7,1,2,"(2, 3)",[1.41515014 1.34903127 1.7        1.34978833 1.16799478],2,"(2, 2)",[0.66557183 0.82088456 1.35906969 1.13770364 1.41589515],4,"(2, 4)",[1.24342974 1.239494   1.42934283 1.42852139 1.25907993],2,"(1, 3)",[ 1.1870924  -1.58309812  1.41539155  0.91540062  1.04685929],2,"(3, 3)",[1.7        1.41757034 2.         1.4186496  1.4179599 ],2
3,500,7,1,3,"(2, 3)",[1.41623491 1.16406725 1.7        1.16356171 1.17982234],2,"(2, 2)",[0.85093224 0.86727332 1.35285521 1.13173507 1.41934769],4,"(2, 4)",[1.24425933 1.30323327 1.43467466 1.43560873 1.16573615],3,"(1, 3)",[ 1.17262484 -1.41921289  1.41941788  0.97869003  1.04310614],2,"(3, 3)",[1.69999999 1.41731331 2.         1.42118063 1.42001261],2
